indicator_id,country_id,date,value,source,source_series_id,ingested_at
F2,SG,2025-04-08,1.3521100282669067,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-09,1.3522299528121948,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-10,1.3422600030899048,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-11,1.3286900520324707,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-14,1.3202600479125977,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-15,1.3159199953079224,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-16,1.31836998462677,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-17,1.3102999925613403,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-22,1.3050400018692017,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-23,1.313889980316162,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-24,1.3160300254821777,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-25,1.3122899532318115,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-28,1.3151999711990356,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-29,1.3091700077056885,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-30,1.3082799911499023,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-01,1.3056399822235107,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-02,1.3107600212097168,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-05,1.2963999509811401,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-06,1.2902400493621826,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-07,1.2886899709701538,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-08,1.2943899631500244,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-09,1.300510048866272,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-12,1.2976900339126587,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-13,1.3051999807357788,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-14,1.3008999824523926,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-15,1.3006999492645264,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-16,1.2966200113296509,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-19,1.2982200384140015,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-20,1.2950400114059448,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-21,1.2946200370788574,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-22,1.2894999980926514,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-23,1.2920399904251099,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-26,1.2847100496292114,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-27,1.2834999561309814,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-28,1.2882399559020996,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-29,1.29367995262146,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-30,1.2862499952316284,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-02,1.2897000312805176,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-03,1.2848399877548218,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-04,1.2890199422836304,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-05,1.2855000495910645,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-06,1.2862199544906616,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-09,1.2883000373840332,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-10,1.2856199741363525,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-11,1.286020040512085,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-12,1.28371000289917,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-13,1.2781599760055542,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-16,1.2813999652862549,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-17,1.281190037727356,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-18,1.2862800359725952,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-19,1.2852599620819092,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-20,1.2848999500274658,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-23,1.2900500297546387,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-24,1.2828400135040283,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-25,1.2801100015640259,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-26,1.276729941368103,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-27,1.2752900123596191,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-30,1.2758500576019287,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-01,1.2707300186157227,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-02,1.2725499868392944,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-03,1.272779941558838,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-04,1.273859977722168,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-07,1.2741700410842896,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-08,1.2788900136947632,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-09,1.279960036277771,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-10,1.2796499729156494,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-11,1.2793699502944946,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-14,1.2803900241851807,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-15,1.2823200225830078,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-16,1.284600019454956,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-17,1.2832800149917603,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-18,1.2853100299835205,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-21,1.2847399711608887,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-22,1.2805299758911133,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-23,1.2785899639129639,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-24,1.276379942893982,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-25,1.2770999670028687,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-28,1.280500054359436,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-29,1.286370038986206,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-30,1.287600040435791,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-31,1.2957199811935425,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-01,1.297700047492981,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-04,1.288390040397644,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-05,1.2867900133132935,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-06,1.287269949913025,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-07,1.2851500511169434,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-08,1.2825100421905518,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-11,1.2850500345230103,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-12,1.28656005859375,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-13,1.2828799486160278,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-14,1.2796499729156494,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-15,1.2843199968338013,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-18,1.2827399969100952,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-19,1.2844200134277344,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-20,1.2852799892425537,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-21,1.2851999998092651,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-22,1.288540005683899,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-25,1.2823200225830078,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-26,1.2859899997711182,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-27,1.2854000329971313,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-28,1.285099983215332,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-29,1.2823200225830078,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-01,1.2835899591445923,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-02,1.2836300134658813,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-03,1.2890199422836304,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-04,1.2879300117492676,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-05,1.2889200448989868,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-08,1.2855900526046753,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-09,1.2826000452041626,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-10,1.283120036125183,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-11,1.282039999961853,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-12,1.2816100120544434,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-15,1.282670021057129,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-16,1.2803399562835693,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-17,1.2755000591278076,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-18,1.2770999670028687,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-19,1.2817599773406982,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-22,1.2854299545288086,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-23,1.2818399667739868,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-24,1.283329963684082,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-25,1.2883100509643555,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-26,1.2943600416183472,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-29,1.2913000583648682,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-30,1.2896900177001953,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-01,1.2902100086212158,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-02,1.287660002708435,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-03,1.2885600328445435,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-06,1.2917300462722778,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-07,1.2911200523376465,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-08,1.2935500144958496,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-09,1.2955199480056763,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-10,1.2991700172424316,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-13,1.2970999479293823,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-14,1.2992700338363647,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-15,1.2983800172805786,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-16,1.2954599857330322,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-17,1.2928099632263184,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-20,1.2954399585723877,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-21,1.2936400175094604,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-22,1.2983900308609009,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-23,1.297819972038269,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-24,1.2985999584197998,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-27,1.298050045967102,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-28,1.2961100339889526,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-29,1.2932599782943726,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-30,1.2972300052642822,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-31,1.2992000579833984,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-03,1.3018100261688232,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-04,1.3049399852752686,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-05,1.307610034942627,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-06,1.3061000108718872,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-07,1.304129958152771,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-10,1.3026200532913208,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-11,1.3025399446487427,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-12,1.3009799718856812,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-13,1.301759958267212,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-14,1.3011800050735474,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-17,1.2989599704742432,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-18,1.3029099702835083,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-19,1.3009999990463257,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-20,1.3059799671173096,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-21,1.3073400259017944,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-24,1.3071500062942505,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-25,1.304800033569336,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-26,1.3018900156021118,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-27,1.296339988708496,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-28,1.296720027923584,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-01,1.295639991760254,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-02,1.2964799404144287,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-03,1.295989990234375,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-04,1.2937400341033936,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-05,1.2964400053024292,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-08,1.2959699630737305,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-09,1.2975399494171143,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-10,1.2969399690628052,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-11,1.292140007019043,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-12,1.2917499542236328,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-15,1.2917300462722778,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-16,1.289430022239685,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-17,1.2890299558639526,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-18,1.291159987449646,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-19,1.2897000312805176,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-22,1.2929099798202515,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-23,1.2878799438476562,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-24,1.2844300270080566,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-26,1.2841099500656128,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-29,1.2843300104141235,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-30,1.2848999500274658,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-31,1.2839000225067139,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-02,1.2847000360488892,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-05,1.287850022315979,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-06,1.2828600406646729,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-07,1.2805500030517578,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-08,1.2825499773025513,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-09,1.285099983215332,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-12,1.2872400283813477,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-13,1.2855900526046753,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-14,1.2888699769973755,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-15,1.2875299453735352,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-16,1.2878899574279785,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-19,1.2867499589920044,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-20,1.2852200269699097,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-21,1.2837899923324585,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-22,1.285290002822876,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-23,1.2800999879837036,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-26,1.2711199522018433,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-27,1.2700999975204468,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-28,1.260699987411499,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-29,1.2613199949264526,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-30,1.2638700008392334,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-02,1.272189974784851,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-03,1.2716100215911865,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-04,1.2699899673461914,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-05,1.272779941558838,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-06,1.2755800485610962,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-09,1.2711299657821655,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-10,1.2658900022506714,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-11,1.2653700113296509,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-12,1.2619400024414062,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-13,1.2623499631881714,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-16,1.2625399827957153,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-17,1.2624200582504272,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-18,1.2626800537109375,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-19,1.267199993133545,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-20,1.2684299945831299,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-23,1.264140009880066,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-24,1.2661900520324707,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-25,1.2662999629974365,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-26,1.2627500295639038,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-27,1.263200044631958,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-02,1.2695499658584595,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-03,1.272379994392395,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-04,1.2770099639892578,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-05,1.2747299671173096,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-06,1.2797000408172607,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-09,1.2842700481414795,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-10,1.2750799655914307,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-11,1.2730000019073486,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-12,1.27606999874115,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-13,1.278480052947998,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-16,1.2823699712753296,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-17,1.2782299518585205,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-18,1.2762000560760498,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-19,1.2833199501037598,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-20,1.277500033378601,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-23,1.2819700241088867,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-24,1.275189995765686,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-25,1.2774100303649902,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-26,1.2810399532318115,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-27,1.2858200073242188,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-30,1.2898199558258057,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-31,1.2920000553131104,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-01,1.2843400239944458,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-02,1.2826000452041626,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-03,1.2848999500274658,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-06,1.2875200510025024,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-07,1.2849400043487549,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-08,1.2757600545883179,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-09,1.274549961090088,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-10,1.2732900381088257,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-13,1.2776700258255005,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-14,1.2714999914169312,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-15,1.2707899808883667,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-16,1.270650029182434,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-17,1.2731200456619263,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-20,1.273550033569336,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-21,1.2700400352478027,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-22,1.2732900381088257,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-23,1.2757200002670288,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-24,1.2777999639511108,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-27,1.2770999670028687,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-28,1.2739700078964233,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-29,1.2760000228881836,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-30,1.2802900075912476,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-01,1.2727999687194824,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
