indicator_id,country_id,date,value,source,source_series_id,ingested_at
F2,IN,2026-04-19,93.04789733886719,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-04-26,94.11289978027344,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-05-03,94.75910186767578,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-05-10,94.25299835205078,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-05-17,95.70989990234375,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-05-24,96.17389678955078,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-05-31,96.04820251464844,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-06-07,95.79029846191406,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,IN,2026-06-14,95.62999725341797,yfinance,USDINR=X,2026-06-09T06:50:25.931076
F2,SL,2025-05-11,295.802001953125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-05-18,295.5722351074219,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-05-25,295.9132995605469,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-06-01,296.3419189453125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-06-08,296.11181640625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-06-15,296.0225524902344,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-06-22,297.318359375,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-06-29,296.49896240234375,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-07-06,297.08367919921875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-07-13,297.6038513183594,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-07-20,297.9528503417969,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-07-27,298.86279296875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-08-03,299.0104675292969,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-08-10,298.01434326171875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-08-17,298.1118469238281,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-08-24,298.7651672363281,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-08-31,299.2929382324219,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-09-07,299.1119384765625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-09-14,298.69390869140625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-09-21,299.26336669921875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-09-28,299.6814880371094,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-10-05,299.60772705078125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-10-12,301.3192443847656,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-10-19,300.14678955078125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-10-26,299.98406982421875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-11-02,301.3500061035156,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-11-09,301.8240966796875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-11-16,302.5352783203125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-11-23,305.15997314453125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-11-30,304.9532470703125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-12-07,305.7425231933594,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-12-14,306.1881103515625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-12-21,306.5963134765625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2025-12-28,306.4895324707031,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-01-04,306.8994140625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-01-11,306.11798095703125,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-01-18,306.36785888671875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-01-25,306.7190246582031,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-02-01,306.42279052734375,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-02-08,306.5799255371094,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-02-15,306.5107421875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-02-22,306.5476989746094,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-03-01,306.0484619140625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-03-08,307.8605651855469,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-03-15,308.9574890136719,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-03-22,308.7964172363281,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-03-29,311.1274719238281,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-04-05,312.4875183105469,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-04-12,312.1395263671875,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-04-19,312.8644714355469,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-04-26,314.18994140625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-05-03,316.609130859375,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-05-10,319.5767517089844,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-05-17,322.33099365234375,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-05-24,342.3795166015625,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-05-31,325.3506164550781,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-06-07,333.9920349121094,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
F2,SL,2026-06-14,337.0299987792969,yfinance,USDLKR=X,2026-06-09T06:50:26.177666
C1,US,2025-05-11,63.90999984741211,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-05-18,65.41000366210938,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-05-25,64.77999877929688,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-06-01,63.900001525878906,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-06-08,66.47000122070312,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-06-15,74.2300033569336,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-06-22,77.01000213623047,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-06-29,67.7699966430664,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-07-06,68.29000091552734,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-07-13,70.36000061035156,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-07-20,69.27999877929688,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-07-27,68.44000244140625,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-08-03,69.66999816894531,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-08-10,66.58999633789062,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-08-17,65.8499984741211,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-08-24,67.7300033569336,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-08-31,68.12000274658203,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-09-07,65.5,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-09-14,66.98999786376953,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-09-21,66.68000030517578,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-09-28,70.12999725341797,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-10-05,64.52999877929688,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-10-12,62.72999954223633,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-10-19,61.290000915527344,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-10-26,65.94000244140625,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-11-02,65.06999969482422,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-11-09,63.630001068115234,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-11-16,64.38999938964844,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-11-23,62.560001373291016,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-11-30,63.20000076293945,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-12-07,63.75,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-12-14,61.119998931884766,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-12-21,60.470001220703125,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2025-12-28,60.63999938964844,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-01-04,60.75,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-01-11,63.34000015258789,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-01-18,64.12999725341797,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-01-25,65.87999725341797,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-02-01,70.69000244140625,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-02-08,68.05000305175781,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-02-15,67.75,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-02-22,71.76000213623047,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-03-01,72.4800033569336,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-03-08,92.69000244140625,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-03-15,103.13999938964844,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-03-22,112.19000244140625,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-03-29,112.56999969482422,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-04-05,109.02999877929688,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-04-12,95.19999694824219,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-04-19,90.37999725341797,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-04-26,105.33000183105469,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-05-03,108.16999816894531,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-05-10,101.29000091552734,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-05-17,109.26000213623047,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-05-24,103.54000091552734,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-05-31,92.05000305175781,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-06-07,93.08999633789062,yfinance,BZ=F,2026-06-09T06:50:26.395668
C1,US,2026-06-14,93.18000030517578,yfinance,BZ=F,2026-06-09T06:50:26.395668
